"","x"
"3146",7642362.61173218
"3147",7642549.44536284
"3148",7642480.74621885
"3149",7642073.90067204
"3150",7642345.35685278
"3151",7641490.05454758
"3152",7640419.20640778
"3153",7641242.07023318
"3154",7640880.97169479
"3155",7639629.51707696
"3156",7641133.61029247
"3157",7643377.50071285
"3158",7640982.27071414
"3159",7639771.83789036
"3160",7641691.6949599
"3161",7643199.09628209
"3162",7646107.03502386
"3163",7641180.06049167
"3164",7640629.16837392
"3165",7640446.43461005
"3166",7641584.30237751
"3167",7641640.94734403
"3168",7640652.10595063
"3169",7643220.13072141
"3170",7642028.67073711
"3171",7640207.87909404
"3172",7641463.54366366
"3173",7641678.99586935
"3174",7641120.69084618
"3175",7641932.95273727
"3176",7641550.02544154
"3177",7640595.45993407
"3178",7641321.79231788
"3179",7640434.66298423
"3180",7641478.68712228
"3181",7640549.31187338
"3182",7641430.46278017
"3183",7641174.38910862
"3184",7639454.32940228
"3185",7640594.77613482
"3186",7640884.52190156
"3187",7641450.43071979
"3188",7638666.59449292
"3189",7639870.49132637
"3190",7637809.0619382
"3191",7639196.36928368
"3192",7641454.42580093
"3193",7643503.87506716
"3194",7641558.74516054
"3195",7638156.71310589
"3196",7641443.9344867
"3197",7641589.8203398
"3198",7640534.13504486
"3199",7641778.18081715
"3200",7641675.67059377
"3201",7641237.48585707
"3202",7641071.37060949
"3203",7641260.86649528
"3204",7641914.30935506
"3205",7642184.28782132
"3206",7641602.31781074
"3207",7641850.2175576
"3208",7643397.05656455
"3209",7642886.59635523
"3210",7641923.15705109
"3211",7641820.80295996
"3212",7641557.67378599
"3213",7641293.43912237
"3214",7642113.56991652
"3215",7643554.09228989
"3216",7642638.15994623
"3217",7641823.4658831
"3218",7640897.42802584
"3219",7642741.62335811
"3220",7641853.82463482
"3221",7643154.03814432
"3222",7639990.79920667
"3223",7641676.93668579
"3224",7642401.76857858
"3225",7641754.7091871
"3226",7642122.9868518
"3227",7641661.9616737
"3228",7642357.83384245
"3229",7641686.63762901
"3230",7641172.53851176
"3231",7641729.95863629
"3232",7642102.27849936
"3233",7641839.09747575
"3234",7641390.65734849
"3235",7641325.91035297
"3236",7643201.66738927
"3237",7642953.53242606
"3238",7642212.28105446
"3239",7644934.5929633
"3240",7642326.6679766
"3241",7641994.36667199
"3242",7642076.68661307
"3243",7641617.65853399
"3244",7641334.1523908
"3245",7641707.52531321
"3246",7639518.23657973
"3247",7641663.32094692
"3248",7642207.42186764
"3249",7640402.36716546
"3250",7641712.5047616
"3251",7641626.83339325
"3252",7642369.45658375
"3253",7646080.86396059
"3254",7643727.23127553
"3255",7643032.53282224
"3256",7643069.47243411
"3257",7641188.45878064
"3258",7645324.52824306
"3259",7642486.5255957
"3260",7644503.74816709
"3261",7643784.19199347
"3262",7642670.64688252
"3263",7640244.61540633
"3264",7644764.43927014
"3265",7643894.66325661
"3266",7644012.1061144
"3267",7641173.41509547
"3268",7642085.23298462
"3269",7642133.28309499
"3270",7643718.45571753
"3271",7645182.19261827
"3272",7640445.47637817
"3273",7642229.48150195
"3274",7643002.11673177
"3275",7642379.87303352
"3276",7641700.66692021
"3277",7642684.61023177
"3278",7642520.59437901
"3279",7642127.57956535
"3280",7645669.52742136
"3281",7642461.18650753
"3282",7644567.8739124
"3283",7647692.48824643
"3284",7642150.8527871
"3285",7643425.31637263
"3286",7642768.36615309
"3287",7642758.10665641
"3288",7642354.62706197
"3289",7642479.89330108
"3290",7640084.00547096
"3291",7644028.5348333
"3292",7642152.24053033
"3293",7643246.94417424
"3294",7644411.38967332
"3295",7642533.24647098
"3296",7645221.99208466
"3297",7641980.15774605
"3298",7642616.74036474
"3299",7643855.58886443
"3300",7643401.32085217
"3301",7641616.46855383
"3302",7641474.45972771
"3303",7638852.12258742
"3304",7640934.08729554
"3305",7640959.08567399
"3306",7640978.6778278
"3307",7640961.50350436
"3308",7641260.14289014
"3309",7641564.97692798
"3310",7641195.59651714
"3311",7640862.56623056
"3312",7641405.28265705
"3313",7643078.38306607
"3314",7641052.59220722
"3315",7639792.64258104
"3316",7641643.65933105
"3317",7641119.48110876
"3318",7640025.17245685
"3319",7641437.89310872
"3320",7641666.72045037
"3321",7641563.47819488
"3322",7641516.21418558
"3323",7641357.66155108
"3324",7643487.19912215
"3325",7640499.43683099
"3326",7639978.38357413
"3327",7640653.83275706
"3328",7640237.00139423
"3329",7637623.31656217
"3330",7646676.60247816
"3331",7640913.72862401
"3332",7641293.51546562
"3333",7641074.67876545
"3334",7643614.40115829
"3335",7640588.07138707
"3336",7641216.44454399
"3337",7641421.17807846
"3338",7641453.93987206
"3339",7640027.5919043
"3340",7645075.73186876
"3341",7641407.24935453
"3342",7641715.42993115
"3343",7639540.18249337
"3344",7639876.16562436
"3345",7641736.80991937
"3346",7641206.24522804
"3347",7641649.46586707
"3348",7640774.68084198
"3349",7641549.61961934
"3350",7640816.69498765
"3351",7643099.27589271
"3352",7640145.47317744
"3353",7641046.08312734
"3354",7640605.16354146
"3355",7641810.46250788
"3356",7640823.59560104
"3357",7640486.97401813
"3358",7640348.54096375
"3359",7641725.80825141
"3360",7640282.79573758
"3361",7641278.39841934
"3362",7640129.38132011
"3363",7640657.18574787
"3364",7640726.33400329
"3365",7640570.43007261
"3366",7641325.12955232
"3367",7639644.84891505
"3368",7639613.34209846
"3369",7640632.46181398
"3370",7640701.54222329
"3371",7639671.30700479
"3372",7640596.38681926
"3373",7640906.85301433
"3374",7640693.80480147
"3375",7640198.71373722
"3376",7641579.65662469
"3377",7639213.65900149
"3378",7640550.61587085
"3379",7640271.86351557
"3380",7640748.64771997
"3381",7640795.521367
"3382",7640444.19390857
"3383",7640469.78822312
"3384",7640264.14847127
"3385",7641369.73896763
"3386",7640217.18765645
"3387",7640382.81086349
"3388",7640705.61772659
"3389",7642740.46229094
"3390",7642338.6378424
"3391",7639309.8740484
"3392",7640370.59851595
"3393",7642396.70524372
"3394",7640066.10202229
"3395",7641521.99231877
"3396",7640152.73771086
"3397",7640272.3882608
"3398",7641750.34652374
"3399",7640372.41583261
"3400",7640787.61191739
"3401",7640896.5539453
"3402",7642310.36931954
"3403",7640525.79974172
"3404",7639098.38189717
"3405",7640646.38645984
"3406",7642559.19478214
"3407",7638620.22898818
"3408",7640608.78156048
"3409",7640638.85906569
"3410",7642079.83290375
"3411",7640479.57284246
"3412",7640872.00330155
"3413",7641321.30138549
"3414",7644488.49557225
"3415",7640865.83219709
"3416",7638844.93200068
"3417",7640067.40878722
"3418",7641808.11279608
"3419",7641096.34505922
"3420",7642517.54743144
"3421",7642949.23489249
"3422",7640874.76337238
"3423",7641105.4126468
"3424",7641172.86892144
"3425",7640961.69540702
"3426",7640969.14898691
"3427",7643062.56663725
"3428",7639887.33405432
"3429",7641739.50109126
"3430",7641293.93723006
"3431",7640673.07777151
"3432",7641456.2710032
"3433",7641238.44983345
"3434",7640296.48815222
"3435",7641056.19932348
"3436",7640675.7529728
"3437",7640824.93743931
"3438",7641225.23710699
"3439",7646709.95906819
"3440",7640930.17240303
"3441",7640708.93646787
"3442",7641521.00280458
"3443",7640801.42026523
"3444",7644161.64493825
"3445",7638640.05244742
"3446",7640906.67446779
"3447",7641652.72800055
"3448",7641921.85784664
"3449",7641449.92640072
"3450",7644850.2661325
"3451",7640563.61576548
"3452",7639154.36400566
"3453",7638446.59104165
"3454",7640374.34311038
"3455",7640645.2116658
"3456",7640572.95612981
"3457",7645563.05020088
"3458",7642046.34245324
"3459",7638820.76328306
"3460",7639883.93463556
"3461",7640898.96916053
"3462",7640572.56186898
"3463",7640574.59041081
"3464",7640061.65233198
"3465",7639475.58289882
"3466",7640776.51760784
"3467",7640233.16877217
"3468",7640851.92675292
"3469",7639872.43856256
"3470",7640052.67547866
"3471",7640546.31194679
"3472",7639949.55452648
"3473",7639791.39392569
"3474",7641361.12128144
"3475",7640613.39446741
"3476",7641336.85973982
"3477",7639893.63541528
"3478",7639621.56321239
"3479",7640784.08449515
"3480",7638617.18343424
"3481",7641603.83072924
"3482",7642169.97559981
"3483",7640295.48031624
"3484",7640923.04518587
"3485",7641808.16414765
"3486",7641085.76802076
"3487",7640428.2786489
"3488",7640879.89743879
"3489",7640767.93199577
"3490",7640711.02123923
"3491",7640717.55114482
"3492",7640420.84474783
"3493",7640225.58084964
"3494",7641030.43001566
"3495",7640375.94313643
"3496",7644027.57293641
"3497",7639109.20805569
"3498",7640615.95548327
"3499",7640467.43569536
"3500",7639565.73022267
"3501",7640342.0147785
"3502",7640925.31912011
"3503",7640181.71665535
"3504",7641072.63558997
"3505",7643449.54362745
"3506",7641868.009979
"3507",7640920.99975143
"3508",7640910.0188668
"3509",7639652.28624274
"3510",7636721.38050995
"3511",7640633.89070161
"3512",7640355.55187188
"3513",7639755.35710261
"3514",7640653.15054464
"3515",7638213.07967092
"3516",7639618.9047167
"3517",7640240.62259469
"3518",7640229.25713976
"3519",7640214.19610255
"3520",7638172.86096441
"3521",7641489.01338384
"3522",7640543.53316466
"3523",7640554.57892202
"3524",7638970.81637405
"3525",7639771.77784663
"3526",7640388.13235803
"3527",7644044.53610645
"3528",7639897.47576759
"3529",7641024.37358785
"3530",7639706.17832858
"3531",7640325.48477833
"3532",7640061.07272252
"3533",7641418.09373555
"3534",7640438.22853033
"3535",7637827.75644056
"3536",7640754.92293535
"3537",7639850.19818575
"3538",7643337.03601538
"3539",7640173.27653265
"3540",7640170.93615502
"3541",7640864.33589666
"3542",7642184.79005468
"3543",7642337.06006123
"3544",7639166.35418981
"3545",7641777.59807744
"3546",7640830.90475264
"3547",7640074.07952177
"3548",7642983.57683277
"3549",7639478.68127027
"3550",7644322.53197139
"3551",7640239.67066306
"3552",7639421.51506549
"3553",7639131.42132654
"3554",7641984.29828793
"3555",7640235.80229202
"3556",7641646.03194731
"3557",7640215.70789939
"3558",7639420.52246976
"3559",7638751.7079925
"3560",7639876.40530155
"3561",7641129.29097243
"3562",7640216.6984139
"3563",7639780.02105888
"3564",7640292.55513435
"3565",7643357.0781595
"3566",7640256.65737172
"3567",7640513.65025666
"3568",7638855.77419174
"3569",7640176.93426434
"3570",7638972.09739398
"3571",7640214.67259789
"3572",7638811.63985186
"3573",7640227.55689332
"3574",7639368.36709729
"3575",7640213.79686107
"3576",7640306.09549933
"3577",7637764.53648656
"3578",7640252.10845893
"3579",7640209.69425054
"3580",7637895.16422752
"3581",7639671.51158621
"3582",7640940.51908666
"3583",7638734.01934171
"3584",7638526.43245599
"3585",7640921.48994116
"3586",7639419.64975771
"3587",7638894.67286738
"3588",7639049.57810536
"3589",7640503.68081213
"3590",7641208.01412202
"3591",7641358.754049
"3592",7639110.10917316
"3593",7642942.77998526
"3594",7639263.99451281
"3595",7640065.76910303
"3596",7636831.03521568
"3597",7647839.63997307
"3598",7639809.3725701
"3599",7639401.49490857
"3600",7640898.37308708
"3601",7639342.07189856
"3602",7639970.46915528
"3603",7639136.94043515
"3604",7639099.90184878
"3605",7635522.51253097
"3606",7640154.91409219
"3607",7636420.19068171
"3608",7638030.3720323
"3609",7641361.77344775
"3610",7640898.16192731
"3611",7639927.95327621
"3612",7640160.81457924
"3613",7640153.43252357
"3614",7641609.82770864
"3615",7640685.65394407
"3616",7639932.541106
"3617",7639928.37959474
"3618",7641204.41863188
"3619",7640127.53934733
"3620",7640092.30015959
"3621",7639900.64598199
"3622",7638872.2269204
"3623",7638977.08567277
"3624",7640540.78705019
"3625",7639422.73115525
"3626",7639011.14448319
"3627",7638264.89717907
"3628",7638978.28971358
"3629",7638922.71290722
"3630",7637085.5378484
"3631",7640519.23331926
"3632",7641056.55418239
"3633",7638521.96972777
"3634",7638089.46134195
"3635",7644468.22737047
"3636",7639774.00535415
"3637",7640543.95845863
"3638",7639001.43269393
"3639",7640433.72564042
"3640",7640451.84807177
"3641",7640706.0045356
"3642",7640734.84697089
"3643",7642602.88797859
"3644",7641300.15614005
"3645",7639458.90929012
"3646",7640046.78133349
"3647",7641356.31920056
"3648",7640030.70173003
"3649",7640127.44439192
"3650",7640199.18955043
"3651",7640193.77491145
"3652",7641560.26256174
"3653",7640667.61449478
"3654",7640692.71840597
"3655",7642475.88986838
"3656",7640769.14614376
"3657",7644351.8118672
"3658",7637608.34780748
"3659",7641553.25676186
"3660",7641042.63629315
"3661",7640690.46266842
"3662",7640685.65061012
"3663",7639586.64524011
"3664",7641224.50154421
"3665",7641190.17254001
"3666",7641007.3340903
"3667",7640547.40832528
"3668",7640720.90627991
"3669",7643934.97524311
"3670",7643781.96595196
"3671",7639483.33555017
"3672",7641618.71128355
"3673",7640692.94693205
"3674",7645045.91412729
"3675",7644765.48041215
"3676",7642196.1893415
"3677",7639235.52375795
"3678",7640929.96077666
"3679",7641031.69251341
"3680",7640653.55570758
"3681",7641099.3460559
"3682",7640770.88448462
"3683",7640281.26122682
"3684",7640452.02146028
"3685",7639596.03295086
"3686",7641165.93154993
"3687",7640135.87441403
"3688",7639542.42896554
"3689",7640681.62747814
"3690",7640587.46922848
"3691",7639949.20073806
"3692",7638530.7103124
"3693",7640724.10555752
"3694",7640016.16579755
"3695",7640662.69028116
"3696",7641236.52914808
"3697",7640625.74865877
"3698",7642013.16739139
"3699",7640825.52255565
"3700",7640718.860676
"3701",7638913.50487674
"3702",7639028.04658391
"3703",7639181.22655802
"3704",7639476.59517048
"3705",7639716.04254201
"3706",7639674.01454908
"3707",7639622.45585205
"3708",7639791.91365755
"3709",7638049.42434509
"3710",7639702.95417338
"3711",7639633.50515158
"3712",7639437.55236186
"3713",7639673.05389411
"3714",7639373.37680582
"3715",7637950.76020067
"3716",7640327.319814
"3717",7638166.09930002
"3718",7636402.25991365
"3719",7639847.03571458
"3720",7639716.82532667
"3721",7641556.4393717
"3722",7639847.36977618
"3723",7639118.93577173
"3724",7639536.48956102
"3725",7640137.34120665
"3726",7639358.88250254
"3727",7639362.19600217
"3728",7639771.36062403
"3729",7638373.92755951
"3730",7640203.91448055
"3731",7637681.78877836
"3732",7640278.91713971
"3733",7638693.29816191
"3734",7641413.10782597
"3735",7639949.20433715
"3736",7639200.79068735
"3737",7637970.03971166
"3738",7639643.85924961
"3739",7639663.83885508
"3740",7640398.98288858
"3741",7639605.48402833
"3742",7637947.02438673
"3743",7639325.17320566
"3744",7639728.46749792
"3745",7638210.77478455
"3746",7640341.1524637
"3747",7639253.56675046
"3748",7638943.2246564
"3749",7639537.37039249
"3750",7639158.53964717
"3751",7638901.96754055
"3752",7640228.02743952
"3753",7638864.10667963
"3754",7636443.59123258
"3755",7639205.15603695
"3756",7638685.09815664
"3757",7638501.25529386
"3758",7639288.41162937
"3759",7639029.45647643
"3760",7638605.53957249
"3761",7638672.15299285
"3762",7638657.07822706
"3763",7638775.42870786
"3764",7637348.8372913
"3765",7637828.12776013
"3766",7635519.78269258
"3767",7639140.96233911
"3768",7635217.18526629
"3769",7638255.5114964
"3770",7642140.46737903
"3771",7639187.6571642
"3772",7638909.77020912
"3773",7639714.70635178
"3774",7638906.95973353
"3775",7639037.31234891
"3776",7640121.49205267
"3777",7639496.06241976
"3778",7638844.91004924
"3779",7639399.33382951
"3780",7638255.51653626
"3781",7639019.95663706
"3782",7637894.2057535
"3783",7637882.91757197
"3784",7635733.61523086
"3785",7641365.24016903
"3786",7639652.51782619
"3787",7639093.80158627
"3788",7639415.14424701
"3789",7639087.45817875
"3790",7638928.36389439
"3791",7638788.54678384
"3792",7639307.28892006
"3793",7638664.60683846
"3794",7639221.54910096
"3795",7638312.16041875
"3796",7638088.10260184
"3797",7639677.99246844
"3798",7637564.26916447
"3799",7638914.38412168
"3800",7638941.25077361
"3801",7641205.23718654
"3802",7641616.52037244
"3803",7641524.96278004
"3804",7641577.55665154
"3805",7639971.37397842
"3806",7640633.92470276
"3807",7641184.92063505
"3808",7641152.93929513
"3809",7642026.91694492
"3810",7641161.42261156
"3811",7640994.58509523
"3812",7640520.48668332
"3813",7640799.30879328
"3814",7641297.86989086
"3815",7641213.31503088
"3816",7641163.07714265
"3817",7640988.7395346
"3818",7641777.17644453
"3819",7640272.94938082
"3820",7640751.18156458
"3821",7642289.05493986
"3822",7641190.02499652
"3823",7642460.07284336
"3824",7641355.46900416
"3825",7639879.76291608
"3826",7640954.35126592
"3827",7641844.0834045
"3828",7640865.56145761
"3829",7641723.08079561
"3830",7640164.96322541
"3831",7640934.31516119
"3832",7639181.44827324
"3833",7641778.93689967
"3834",7641626.99043734
"3835",7641693.67288194
"3836",7641997.85269613
"3837",7642564.86328175
"3838",7641415.42798474
"3839",7639557.5959974
"3840",7641094.21670191
"3841",7641309.31766297
"3842",7640897.14632893
"3843",7642361.75843864
"3844",7643339.32135788
"3845",7642085.68829
"3846",7642513.29537704
"3847",7642373.34142943
"3848",7641117.44446225
"3849",7640784.93174087
"3850",7640899.99228307
"3851",7642857.82862734
"3852",7642951.18279788
"3853",7642840.20469385
"3854",7642772.45861661
"3855",7641706.19233826
"3856",7643778.33476891
"3857",7642811.98638201
"3858",7643827.94287228
"3859",7643173.1831627
"3860",7643748.38121262
"3861",7642814.47103061
"3862",7643211.48221054
"3863",7642455.02174299
