"","NLM__n1","NLM__n2","NLM__n3","NLM__n4","NLM__n5","NLM__n6"
"49",3,102.758209228516,0.0107802040874958,2.75211501121521,25364.0390625,42445.75390625
"50",1,405.061096191406,0.0124797401949763,1.37825036048889,24707.90625,43405.19140625
"51",1,670.810302734375,0.071053609251976,0.105008743703365,25156.4609375,42094.88671875
"52",1,1152.75366210938,0.0163933746516705,0.240314602851868,24981.626953125,41830.3984375
"53",1,442.43896484375,0.0431829206645489,15.9997758865356,24570.4375,40532.7734375
"54",1,380.237426757812,0.0182817280292511,1.62825334072113,24507.232421875,40570.55859375
"55",1,403.050872802734,0.0166560895740986,2.91714477539062,24524.79296875,40532.21875
"56",3,408.057891845703,0.0308451242744923,12.5350942611694,24534.146484375,40545.17578125
"57",1,374.858978271484,0.0136959087103605,0.378924190998077,24497.8671875,40557.61328125
"58",3,217.049530029297,0.00534290494397283,29.8571491241455,24424.017578125,40454.625
"59",0,63.7279357910156,NA,0,24713.197265625,40033.98828125
"60",1,28.5,0.0278572104871273,0.815918207168579,25006.115234375,39613.359375
"61",1,28.5,0.0304732173681259,1.10399127006531,25024.916015625,39575.1015625
"62",3,85.5,0.0159687902778387,2.53891777992249,25245.16015625,39641.2890625
"63",3,370.5,0.0120452558621764,3.35922408103943,25149.29296875,38355.50390625
"64",1,324.949981689453,0.00651476811617613,0.596208930015564,26929.7109375,35283.046875
"65",1,314.792785644531,0.0167026668787003,11.3844242095947,27278.654296875,35223.046875
"66",1,182.489044189453,0.0597469434142113,0,27635.654296875,35172.7421875
"67",1,201.525436401367,0.0829455927014351,0,27640.078125,35184.62109375
"68",3,399,0.00488368794322014,7.4377965927124,27966.458984375,35332.9765625
"69",1,199.5,0.0588884241878986,4.19842863082886,31397.765625,31805.412109375
"70",3,374.858978271484,0.00582267018035054,0.420423984527588,33696.59375,29821.189453125
"71",1,280.692443847656,0.022658932954073,1.62494647502899,36688.22265625,27063.01171875
"72",1,1788.92846679688,0.0785406231880188,17.7133750915527,39690.70703125,24377.681640625
"73",1,1813.50500488281,0.0876449644565582,0,39687.9375,24361.033203125
"74",3,1636.7041015625,0.393961876630783,0,41472.7109375,22909.55078125
"75",3,382.367614746094,0.0280418414622545,1.75617444515228,41861.23046875,21455.37109375
"76",1,142.5,0.0406527742743492,0.0738926008343697,44907.21875,19054.65234375
"77",3,63.7279357910156,0.0184766501188278,6.20958185195923,47957.3359375,16346.5078125
"78",1,171,0.0453972294926643,0,47993,16491.875
"79",1,63.7279357910156,0.047973919659853,0,47960.79296875,16428.78515625
"80",1,102.758209228516,0.00651344563812017,0,48135.421875,16394.4375
"81",1,171,0.0453972294926643,0,47993,16491.875
"82",1,182.489044189453,0.0258567146956921,0,48050.94140625,16473.6171875
"83",3,302.959167480469,0.0222217664122581,0.293576329946518,48265.640625,16633.845703125
"84",3,102.758209228516,0.0816313549876213,4.37179088592529,48510.5234375,16764.2265625
"85",2,63.7279357910156,0.0306345969438553,7.60745716094971,48480.64453125,16760.931640625
"86",3,735.498840332031,0.00743185635656118,11.2920389175415,48121.04296875,17541.02734375
"87",0,0,NA,0,50132.3515625,16591.65234375
"88",2,90.1249160766602,0.0125168794766068,0.0127405785024166,51056.83203125,15464.89453125
"89",1,280.692443847656,0.0163810960948467,0.00083015882410109,52305.95703125,13295.609375
"90",1,544.491760253906,0.0465334579348564,0,53585.5234375,11168.5458984375
"91",1,544.491760253906,0.0465334579348564,0,53585.5234375,11168.5458984375
"92",1,201.525436401367,0.042187225073576,1.94186508655548,52291.65234375,11278.80078125
"93",0,57,0.0835401713848114,0,51795.91015625,9954.6220703125
"94",3,352.525543212891,0.0168368313461542,0.295064121484756,52862.58203125,8823.4541015625
"95",1,456,0.00901527516543865,1.00027143955231,53289.03125,9271.08984375
"96",3,166.18212890625,0.0480717532336712,2.65579962730408,53712.7109375,9874.087890625
"97",3,191.183807373047,0.0394794344902039,2.92488193511963,53684.234375,9890.3212890625
"98",0,228,NA,0,55645.49609375,9849.0078125
"99",1,370.5,0.0760847255587578,0.000199038026039489,56636.84375,9826.2197265625
"100",2,217.049530029297,0.0691040530800819,0.0135565437376499,59280.98828125,10032
"101",1,456.889770507812,0.112996868789196,0.183278948068619,60049.5625,10487.767578125
"102",3,370.5,0.0327081270515919,2.36788964271545,60792.6640625,10991.2861328125
"103",3,548.208435058594,0.0121565479785204,5.13278150558472,60677.6328125,10834.8740234375
"104",0,0,NA,0,59513.73828125,11202.8203125
"105",1,318.639678955078,0.265419960021973,0.0497784093022346,59319.45703125,11514.03515625
"106",3,497.731109619141,0.0687374100089073,2.39304494857788,59496.375,13338.7607421875
"107",0,117.508506774902,NA,0,59685.96875,11293.05078125
"108",1,245.166275024414,0.100723676383495,0,59946.33984375,9257.2373046875
"109",0,285,NA,0,60060.8671875,9237.60546875
"110",1,182.489044189453,0.117939196527004,0.573731422424316,58838.60546875,9074.46484375
"111",1,90.1249160766602,0.0960223972797394,0.362517386674881,58724.0078125,9109.3505859375
"112",1,90.1249160766602,0.152073577046394,0.0281546134501696,57093.24609375,9685.388671875
"113",0,63.7279357910156,NA,0,56259.5859375,10558.89453125
"114",3,297.548736572266,0.0216892305761576,0.0686156153678894,55462.43359375,11429.8857421875
"115",1,324.949981689453,0.0137552404776216,0.0130219552665949,55434.875,11546.8623046875
"116",1,254.911743164062,0.0115351211279631,0.120822109282017,55546.1484375,13428.09765625
"117",3,405.061096191406,0.0368488170206547,0.181992635130882,55022.23046875,15218.7333984375
"118",3,102.758209228516,0.0262986160814762,0.274702399969101,54150.27734375,15605.435546875
"119",3,63.7279357910156,0.0917969793081284,3.84895372390747,52625.33203125,16890.7890625
"120",1,180.24983215332,0.12755985558033,0.47956794500351,51147.01953125,18267.43359375
"121",1,153.477203369141,0.0879971534013748,0.644673883914948,51118.703125,18280.65625
"122",1,497.731109619141,0.0191922057420015,5.22544002532959,49120.6171875,18710.005859375
"123",1,625.703186035156,0.0107381157577038,0.304306209087372,48851.77734375,20040.22265625
"124",2,513.791076660156,0.0289497096091509,0.858203589916229,48550.359375,21815.162109375
"125",1,396.959075927734,0.0133198080584407,4.38086605072021,48439.5703125,22630.1484375
"126",1,513.791076660156,0.0899630486965179,0.762256860733032,48309.3828125,23436.79296875
"127",3,477.7470703125,0.111053951084614,7.10300636291504,48275.7109375,23426.87890625
"128",3,561.384887695312,0.51669317483902,14.0803928375244,47175.84375,24595.251953125
"129",2,584.771118164062,0.256393611431122,0.0143864769488573,47067.82421875,25261.951171875
"130",1,525.514038085938,0.184493154287338,0,47129.90234375,25255.630859375
"131",1,1010.84643554688,0.0219484232366085,0,46499.015625,25745.470703125
"132",1,1027.58215332031,0.0202597305178642,0,46478.1875,25784.94140625
"133",1,1037.41564941406,0.0275061186403036,0,46471.34375,25761.130859375
"134",1,1335.85668945312,0.0613374933600426,2.32817006111145,46070.2578125,26045.833984375
"135",1,1154.16198730469,0.145107463002205,0,45693.421875,25636.6328125
"136",1,646.139709472656,0.0421540625393391,0,44967.2734375,25940.73046875
"137",2,693.434936523438,0.0187830422073603,0.543405890464783,44864.484375,25101.138671875
"138",1,1051.41442871094,0.0141143696382642,3.22507047653198,44777.34765625,24249.615234375
"139",1,752.421569824219,0.00905969738960266,13.4803762435913,44712.5859375,23410.177734375
"140",1,553.369873046875,0.0379506573081017,15.9432058334351,44698.50390625,22565.162109375
"141",3,1377.46728515625,0.0133826630190015,17.9967098236084,44678.84765625,21753.56640625
"142",2,1217.5205078125,0.0219133272767067,0.0193235203623772,44681.74609375,20958.64453125
"143",1,847.365905761719,0.00891943275928497,8.10543346405029,44707.19921875,20182.3671875
"144",3,243.504104614258,0.0129609629511833,0.219751164317131,44783.62109375,19405.5703125
"145",0,205.516418457031,NA,0,45501.2578125,18548.68359375
"146",1,63.7279357910156,0.0342862047255039,0.0624090582132339,45069.26953125,18794.880859375
"147",1,117.508506774902,0.0979981645941734,0,48462.1015625,15765.5244140625
"148",1,318.639678955078,0.0316061303019524,0.129867419600487,51186.0703125,13090.6865234375
"149",1,484.5,0.0124712893739343,3.16023755073547,52973.734375,10913.23046875
"150",1,63.7279357910156,0.0115210963413119,0,54063.05078125,10127.41015625
"151",1,102.758209228516,0.0213051419705153,0,54090.640625,10137.1103515625
"152",1,302.959167480469,0.0244850777089596,0.0657696276903152,55143.78125,9662.802734375
"153",3,90.1249160766602,0.123513735830784,0.0923102647066116,55737.20703125,9579.095703125
"154",1,80.6101760864258,0.0780524611473083,0,55709.48046875,9563.310546875
"155",1,471.758941650391,0.0421188436448574,0.113386400043964,57371.07421875,10296.115234375
"156",1,357.103973388672,0.0185091532766819,0.129952445626259,59060.42578125,11373.78515625
"157",1,344.366821289062,0.0286074504256248,0.155967697501183,59059.94921875,11345.291015625
"158",3,254.911743164062,0.162326738238335,0.118974342942238,59260.8828125,11428.53515625
"159",1,222.59211730957,0.0531335137784481,1.7518835067749,61087.23046875,9350.9970703125
"160",1,80.6101760864258,0.0365799963474274,1.37566554546356,60020.4375,7211.8515625
"161",3,324.949981689453,0.206773579120636,15.4050426483154,59456.984375,7638.8505859375
"162",1,306.954406738281,0.385122209787369,0,58924.03125,8132.2939453125
"163",1,306.954406738281,0.385122209787369,0,58924.03125,8132.2939453125
"164",3,145.322052001953,0.0210221856832504,0.498971790075302,54434.76953125,8146.26513671875
"165",1,40.3050880432129,0.0661437287926674,0,51769.69921875,9958.29296875
"166",1,222.59211730957,0.0109487697482109,0,52595.1640625,10678.072265625
"167",1,199.5,0.0122262574732304,0.143697142601013,51273.05078125,12792.0556640625
"168",1,90.1249160766602,0.0483425818383694,0.0350952781736851,50034.6796875,14910.83984375
"169",2,63.7279357910156,0.0368266403675079,0,50005.44921875,14906.2626953125
"170",1,80.6101760864258,0.0190545134246349,1.36755132675171,49480.203125,18180.408203125
"171",1,1598.28857421875,0.00553999422118068,2.42043209075928,47875.5546875,18444.8515625
"172",3,117.508506774902,0.00353825348429382,0,46547.75,17658.228515625
"173",1,360.499664306641,0.00839714985340834,1.04957711696625,45558.265625,18912.751953125
"174",1,142.5,0.0900095403194427,0.0250242836773396,45101.390625,18829.20703125
"175",1,90.1249160766602,0.0372206307947636,0.400654017925262,45070.46875,18813.4765625
"176",1,173.358734130859,0.0989525765180588,0.226000279188156,45131.1171875,18826.40234375
"177",1,243.504104614258,0.0392471104860306,2.65182781219482,44701.53125,19113.984375
"178",1,810.122192382812,0.00449649058282375,5.11557292938232,43751.32421875,19684.505859375
"179",1,1010.84643554688,0.00680057797580957,4.62158250808716,43603.66796875,19710.8984375
"180",1,1211.83666992188,0.00766360620036721,0.471419364213943,43456.4453125,19739.310546875
"181",1,1193.26196289062,0.00964211020618677,1.381432056427,43457.37109375,19756.318359375
"182",1,408.057891845703,0.0174233261495829,2.68234419822693,42008.69921875,21004.578125
"183",3,1548.73315429688,0.0969004705548286,4.24193716049194,41573.3828125,22731.818359375
"184",1,1616.48022460938,0.329426467418671,0,41495.8828125,22851.8828125
"185",3,1269.77014160156,0.0174722373485565,18.452823638916,42332.3359375,23092.845703125
"186",1,1160.12854003906,0.0129982363432646,14.8524618148804,43199.1171875,23417.2890625
"187",3,1147.10290527344,0.0115540809929371,12.6726369857788,43203.2265625,23437.486328125
"188",1,1060.64428710938,0.0183493662625551,1.18549704551697,43311.9375,23336.958984375
"189",1,120.915260314941,0.045807883143425,1.09187912940979,44365.6015625,22982.470703125
"190",1,1296.3583984375,0.0114221964031458,4.42478179931641,44600.1328125,24185.95703125
"191",1,460.431579589844,0.00715754739940166,18.0251903533936,44329.73046875,25887.037109375
"192",3,584.771118164062,0.233121871948242,0,44103.21484375,27617.220703125
"193",3,584.771118164062,0.233121871948242,0,44103.21484375,27617.220703125
"194",1,564.271240234375,0.191298514604568,0,44095.7265625,27594.55078125
"195",1,739.353942871094,0.0687079504132271,8.0844898223877,44218.6484375,27764.705078125
"196",1,280.692443847656,0.014197576791048,4.31025409698486,43567.69140625,28866.322265625
"197",1,364.978088378906,0.0112137198448181,27.2891407012939,43248.55078125,29098.052734375
"198",1,525.514038085938,0.017271876335144,16.8807239532471,42957.02734375,29314.255859375
"199",2,572.842895507812,0.0121160028502345,13.3702411651611,42638.609375,29550.115234375
"200",1,324.949981689453,0.0238384678959846,0.0277077034115791,42216.4375,29334.822265625
"201",1,1117.33081054688,0.626000940799713,0,42712.23046875,27657.66015625
"202",1,1060.64428710938,0.183727085590363,0.197269454598427,42452.4296875,26385.427734375
"203",1,435.966156005859,0.255919903516769,0.000146065431181341,40940.7734375,25484.306640625
