"","x"
"8128",543524.868319603
"8129",544283.883153858
"8130",543553.264626801
"8131",543913.335358471
"8132",544854.48263458
"8133",543811.613197555
"8134",545992.233835215
"8135",547000.849377305
"8136",543778.866952311
"8137",544836.883838832
"8138",544909.940014864
"8139",544498.124746963
"8140",546234.263248102
"8141",545321.075127689
"8142",545083.124897652
"8143",544779.425331626
"8144",543705.466295527
"8145",544132.038765596
"8146",544672.001572167
"8147",544958.505176231
"8148",545879.375775835
"8149",545232.478360955
"8150",544047.574605593
"8151",543568.648305698
"8152",543445.068619377
"8153",539745.509669738
"8154",542905.832078275
"8155",543753.252898674
"8156",543655.631393259
"8157",543460.0578088
"8158",543789.893719969
"8159",543985.233583383
"8160",543774.508000203
"8161",543438.562113142
"8162",543738.502080482
"8163",542855.169970839
"8164",542974.608604987
"8165",542107.575345963
"8166",542953.658658053
"8167",544292.420392562
"8168",541799.532481314
"8169",543638.145849229
"8170",543809.218108328
"8171",543782.987802194
"8172",543189.987697505
"8173",544034.278091914
"8174",543427.198414376
"8175",543785.928611022
"8176",544401.288505083
"8177",542970.572661765
"8178",543072.629296449
"8179",543009.397523955
"8180",543201.415613202
"8181",543594.001177263
"8182",541710.433120924
"8183",543622.153631244
"8184",543346.411033942
"8185",544497.237171814
"8186",543750.135655439
"8187",543585.644631529
"8188",543731.347030735
"8189",538824.887990599
"8190",544082.831517508
"8191",543738.180297534
"8192",543603.73086741
"8193",542589.017151481
"8194",543800.871175671
"8195",543462.989148247
"8196",543575.845408742
"8197",543412.905463145
"8198",542580.031406704
"8199",543472.708810838
"8200",542251.317431767
"8201",546879.261617714
"8202",547714.127053466
"8203",547223.566410812
"8204",545303.084382991
"8205",547239.750839137
"8206",546548.583783165
"8207",546016.473148469
"8208",549189.020795688
"8209",547565.163650672
"8210",547371.955207445
"8211",546789.318006172
"8212",553887.487100027
"8213",546580.323290388
"8214",546988.105572782
"8215",545760.069989133
"8216",546092.396662197
"8217",545934.715782227
"8218",548510.185184399
"8219",547785.721334967
"8220",547517.304130298
"8221",546955.519625865
"8222",546959.216898427
"8223",544474.785730781
"8224",546746.601370305
"8225",551151.095393213
"8226",546756.781758356
"8227",546880.155467433
"8228",547260.91907754
"8229",543963.05837457
"8230",546840.491951523
"8231",546290.993019784
"8232",545318.30182787
"8233",548874.528197497
"8234",543658.52137291
"8235",546623.802886405
"8236",547164.86456366
"8237",546980.109776611
"8238",549243.371472128
"8239",546380.288275225
"8240",545256.571771862
"8241",547733.665947885
"8242",545811.267051186
"8243",546884.515377639
"8244",547849.211945017
"8245",547100.620613803
"8246",547133.301809504
"8247",547341.349504765
"8248",547589.563164512
"8249",546665.095561466
"8250",546310.458760136
"8251",545889.245336892
"8252",542928.401635661
"8253",544782.87257109
"8254",546434.822136845
"8255",545766.002666845
"8256",546864.750457512
"8257",546543.48309744
"8258",547380.725054585
"8259",545009.897286669
"8260",546452.574017301
"8261",546849.390293956
"8262",543534.627554381
"8263",545615.268173587
"8264",546630.431634144
"8265",545937.195353683
"8266",545798.043666577
"8267",543771.554145841
"8268",545357.158811018
"8269",546700.376010479
"8270",546442.039214885
"8271",546582.75653559
"8272",546294.639810119
"8273",546842.58187296
"8274",542983.856486685
"8275",547371.142073829
"8276",545424.734030388
"8277",546277.807718712
"8278",546184.570788112
"8279",545195.984526654
"8280",551558.812145908
"8281",546109.362177126
"8282",545968.262406444
"8283",546323.94869208
"8284",547516.533976704
"8285",545140.680874037
"8286",547512.099423774
"8287",546370.601732513
"8288",546564.734340288
"8289",547254.538903165
"8290",546639.93669046
"8291",545213.231010953
"8292",546265.951607143
"8293",546425.092870646
"8294",549442.138150084
"8295",546214.893111211
"8296",545421.618523187
"8297",546543.3215588
"8298",546972.815589129
"8299",546512.903220497
"8300",546327.444087198
"8301",546710.897782027
"8302",546226.921400306
"8303",546876.305029203
"8304",546574.908293657
"8305",550076.105973168
"8306",545538.584210976
"8307",546544.553353777
"8308",546323.869824375
"8309",547250.779682357
"8310",547903.432056163
"8311",545412.385366324
"8312",546387.941361176
"8313",545161.37763761
"8314",546523.45450823
"8315",546125.012114997
"8316",546540.931816299
"8317",546466.286677586
"8318",547172.216997332
"8319",547504.730427
"8320",546429.17192233
"8321",545912.365658735
"8322",546657.542184589
"8323",544797.981491594
"8324",546518.889760716
"8325",546524.117863508
"8326",549383.593094699
"8327",548624.755166815
"8328",545603.262839679
"8329",546662.926875115
"8330",543840.708510163
"8331",541347.586010095
"8332",546668.236139725
"8333",546777.252227136
"8334",546157.775251925
"8335",546887.864302837
"8336",546819.509520992
"8337",547881.989411987
"8338",546310.851867683
"8339",546215.699179475
"8340",546745.448781273
"8341",548250.414156388
"8342",546512.054746461
"8343",547834.399521819
"8344",543829.965512656
"8345",546659.077141458
"8346",545560.096330361
"8347",544042.195784658
"8348",547930.184259989
"8349",546106.402612444
"8350",544600.943067678
"8351",547647.327316946
"8352",552730.173546628
"8353",547445.044341314
"8354",546364.2508352
"8355",546391.086490105
"8356",546792.628419708
"8357",544134.803678932
"8358",546662.317510759
"8359",548187.99452422
"8360",544911.509941376
"8361",545137.943210179
"8362",547670.25822066
"8363",546144.680128607
"8364",546603.55377451
"8365",546658.580645904
"8366",544013.256907627
"8367",546425.793626337
"8368",545156.540962057
"8369",546533.154537263
"8370",545573.7467326
"8371",546924.282411248
"8372",546551.933289988
"8373",546564.880568714
"8374",549479.970491665
"8375",548471.2317216
"8376",550916.565540431
"8377",545241.440394521
"8378",547076.073275486
"8379",545935.396378696
"8380",547104.463243414
"8381",546125.71762117
"8382",546417.629249955
"8383",546673.312160987
"8384",546528.294981193
"8385",552308.530964325
"8386",545797.561485853
"8387",546990.772721819
"8388",544995.545143484
"8389",545011.626466217
"8390",546638.222856191
"8391",546562.325886728
"8392",549137.588349204
"8393",545991.43164244
"8394",548533.053857879
"8395",547185.754269584
"8396",546863.07593248
"8397",546465.735825321
"8398",546400.031131818
"8399",546812.951796227
"8400",546518.989422441
"8401",548588.23236898
"8402",548397.713550475
"8403",545203.179202673
"8404",547640.899277013
"8405",547638.31471453
"8406",547650.560139449
"8407",549685.106366573
"8408",547364.339424821
"8409",548799.745204586
"8410",547512.194358449
"8411",547583.331075455
"8412",548330.871262057
"8413",547876.77294332
"8414",548346.113414229
"8415",547411.130964362
"8416",547352.794424271
"8417",548166.600046908
"8418",546974.856369781
"8419",547046.521633632
"8420",546878.682610796
"8421",550601.05820946
"8422",545333.884121313
"8423",545979.319110315
"8424",547822.130179625
"8425",547430.551512119
"8426",547118.832717148
"8427",546819.392613693
"8428",548904.837378989
"8429",547650.090473605
"8430",547688.347969612
"8431",549208.601555363
"8432",547988.864925758
"8433",547793.987133722
"8434",547967.041485282
"8435",547605.910359466
"8436",547663.948694478
"8437",548329.115694541
"8438",547130.906647781
"8439",547020.316849366
"8440",550458.961630421
"8441",547292.673340918
"8442",552059.802701905
"8443",549589.55056012
"8444",548127.803189653
"8445",547427.157629903
"8446",548284.790635745
"8447",547928.645084065
"8448",547818.038820522
"8449",548055.975130351
"8450",548155.617699059
"8451",546792.395704305
"8452",547012.3120128
"8453",542983.190872777
"8454",545318.715280533
"8455",545898.974469885
"8456",546815.068867592
"8457",547475.80478418
"8458",549454.839855682
"8459",543917.193193247
"8460",544799.095143561
"8461",545246.993726811
"8462",549111.336434897
"8463",546331.802122159
"8464",545492.774150628
"8465",546882.785158045
"8466",547624.447299085
"8467",548668.409618729
"8468",546263.747818927
"8469",546567.72882043
"8470",546612.658488453
"8471",546285.077652087
"8472",546868.118196903
"8473",546731.969433341
"8474",545956.391224889
"8475",547218.133676546
"8476",545744.378307229
"8477",546588.380624189
"8478",546636.121705087
"8479",546776.788487753
"8480",546677.39264598
"8481",545864.658665283
"8482",546679.097423709
"8483",547108.646619878
"8484",547075.163988721
"8485",546600.131360144
"8486",545327.17166337
"8487",546817.779935717
"8488",547752.605695001
"8489",546937.716483712
"8490",546200.32763915
"8491",546535.893048722
"8492",546469.45023447
"8493",546823.467294711
"8494",544574.213780982
"8495",544520.164304425
"8496",546561.465602488
"8497",544859.462624664
"8498",546364.841908014
"8499",547644.247549809
"8500",547984.017628892
"8501",546296.514396275
"8502",545195.072654321
"8503",545828.082509679
"8504",546288.172778402
"8505",546002.583867897
"8506",545060.521454708
"8507",546097.555915203
"8508",546333.547151095
"8509",548605.793918676
"8510",546188.058420039
"8511",546074.190312336
"8512",545991.670145957
"8513",544006.677407486
"8514",543314.214941595
"8515",545530.774315413
"8516",546322.411243577
"8517",546127.900351763
"8518",545767.379826441
"8519",546472.293707334
"8520",542543.656577867
"8521",542398.839369439
"8522",545463.57220106
"8523",545067.907905325
"8524",546046.702175337
"8525",546198.080791055
"8526",544293.157405079
"8527",544022.980509327
"8528",544795.495641782
"8529",545219.969119652
"8530",547405.668012371
"8531",545895.805845743
"8532",546388.001593404
"8533",546012.153408163
"8534",546496.331997134
"8535",547912.048908263
"8536",549338.582053053
"8537",545617.300109171
"8538",547278.365272787
"8539",545790.647387448
"8540",546000.818968324
"8541",545878.691910513
"8542",542351.915350025
"8543",544494.556567215
"8544",546173.25224781
"8545",544933.456963167
"8546",544716.279929728
"8547",545814.394418127
"8548",545842.256338854
"8549",546110.263738136
"8550",546166.403258464
"8551",545844.531255979
"8552",548136.683630286
"8553",546228.47043585
"8554",540996.718395163
"8555",545656.304557562
"8556",543725.602513622
"8557",544384.203606313
"8558",546692.497646389
"8559",540870.186880066
"8560",545082.688170649
"8561",547711.975228287
"8562",544242.761785927
"8563",545593.428877501
"8564",545736.933018319
"8565",544889.226035793
"8566",549142.106350049
"8567",545626.86937618
"8568",545387.470814242
"8569",543620.575884579
"8570",546097.284496916
"8571",546376.919722315
"8572",545431.655082728
"8573",545763.117523553
"8574",544711.246262679
"8575",545749.025781072
"8576",544690.158699608
"8577",543192.903798121
"8578",545418.79576528
"8579",544543.57671303
"8580",545507.19941664
"8581",546433.149671212
"8582",545312.928756596
"8583",545722.796277327
"8584",544404.998830505
"8585",547980.466886805
"8586",544703.097196513
"8587",545446.847378779
"8588",545716.761851898
"8589",544162.581054262
"8590",547330.875834329
"8591",546392.684587011
"8592",545747.901567176
"8593",546163.98949672
"8594",545691.791556524
"8595",545813.598339012
"8596",545242.436853053
"8597",545457.460210176
"8598",547449.731703823
"8599",545232.726698521
"8600",545966.306900561
"8601",542357.845178282
"8602",543068.416524095
"8603",543012.789781959
"8604",542013.004738197
"8605",542627.834320363
"8606",542204.670609117
"8607",542451.292961458
"8608",543335.863986859
"8609",542353.781457874
"8610",542322.572063245
"8611",543501.905236996
"8612",542280.380418397
"8613",543498.436280479
"8614",542382.264337887
"8615",542681.458307432
"8616",544745.109302045
"8617",543832.937053
"8618",543082.811650023
"8619",541168.178402239
"8620",543056.107250818
"8621",542927.472342197
"8622",540513.170116983
"8623",543044.715743062
"8624",543013.679844556
"8625",541891.97200005
"8626",542939.883195661
"8627",539351.588242408
"8628",543266.599434276
"8629",541523.917256972
"8630",540727.992020531
"8631",542895.950993499
"8632",543004.486854543
"8633",542694.364438855
"8634",543620.95559069
"8635",541652.130297457
"8636",542202.205850536
"8637",543020.488609925
"8638",543294.187724468
"8639",543304.696736915
"8640",541203.468908723
"8641",542318.436587793
"8642",543102.959739433
"8643",543055.069319494
"8644",542729.278091302
"8645",543236.329538488
"8646",545366.900690963
"8647",543705.502599879
"8648",539571.326180762
"8649",542837.192987587
"8650",543053.541688308
"8651",542325.867431438
"8652",543009.23989549
"8653",543492.207565099
"8654",543415.685494615
"8655",543586.151146454
"8656",543585.862381788
"8657",543654.188071555
"8658",541014.044535358
"8659",546040.913507344
"8660",543135.530834892
"8661",544114.582729605
"8662",543717.995815199
"8663",543494.424592353
"8664",543516.0345648
"8665",543036.744645418
"8666",543486.470490613
"8667",543032.086085663
"8668",541989.540322596
"8669",543516.095118776
"8670",543539.695405462
"8671",543145.472285852
"8672",544661.789317462
"8673",543291.746035739
"8674",545331.124433022
"8675",547081.548944831
"8676",543479.321976678
"8677",543358.002172767
"8678",543970.196586906
"8679",541141.362927691
"8680",543428.514641494
"8681",543363.994757732
"8682",545780.222218748
"8683",543572.708716335
"8684",547391.019132068
"8685",547512.496558016
"8686",543434.951577031
"8687",544723.653630105
"8688",544580.639388547
"8689",543521.14843575
"8690",546004.684842532
"8691",544897.844122281
"8692",544299.858375215
"8693",544535.96449693
"8694",543470.826928054
"8695",544712.445344496
"8696",543765.491957501
"8697",543616.094060188
"8698",543554.896534281
"8699",545662.498768526
"8700",543384.022813707
"8701",545783.725532337
"8702",539871.302777332
"8703",544587.574770141
"8704",543507.502486751
"8705",545666.070104923
"8706",544110.66962512
"8707",544734.137464843
"8708",544457.239444002
"8709",543272.069423686
"8710",543235.478557776
"8711",543628.784951538
"8712",543387.807917291
"8713",545934.054791549
"8714",543486.250813207
"8715",545106.457671883
"8716",546363.99792357
"8717",544226.959175755
"8718",543530.287980801
"8719",544226.786378507
"8720",543308.046783524
"8721",543260.650658476
"8722",546118.447913412
"8723",543725.703183586
"8724",543484.07850114
"8725",543316.786521752
"8726",544235.612741638
"8727",544992.45288462
"8728",544781.778142884
"8729",543617.271328876
"8730",543822.879530912
"8731",543790.860828365
"8732",544008.308219619
"8733",543839.506155641
"8734",543846.285820768
"8735",543570.165472448
"8736",544278.116946785
"8737",541905.735154083
"8738",542653.427087764
"8739",543880.724365196
